7839,mccahbi01,William,Glenn,McCahan,71,200,Duke,1921-06-07,Philadelphia,1986-07-03,W
7840,mccalpa01,Paul,,McCall,74,195,Bradley,1920-10-10,,1997-09-19,W
7841,mcclibi01,William,,McClintock,75,215,California,1936-06-11,,,W
7842,mcclope01,Leason,,McCloud,71,165,Colorado,,,,W
7843,mccolgr01,Grady,,McCollum,76,195,Western Illinois,,,,B
7844,mccomgo01,Gordon,,McComb,70,160,Tennessee-Chattanooga,1917-08-01,,,W
7845,mccon01,,,McConnell,0,0,Southern Illinois ??,,,,W
7846,mccoono01,Norman,,McCool,71,170,Purdue,,,,W
7847,mccoyji01,Jim,,McCoy,73,180,Marquette,,,,B
7848,mcderbo01,Robert,Frederick,McDermott,71,180,none,1914-01-07,Whitestone,1963-10-14,W
7849,mcdonbi01,Bill,,McDonald,75,190,Marquette,,,,W
7850,mcdonbo01,Bob,,McDonald,79,205,Maryland,1937-12-26,Aldon-Clifton Heights,,W
7851,mcellbo01,Robert,,McElliott,0,0,St. Viator's,1915-07-10,,,W
7852,mcgeejo01,John,,McGee,72,190,Tulane,,,,W
7853,mcgowvi01,Vince,,McGowan,78,208,DePaul,1913-08-12,,,W
7854,mcmahcu01,Curtis,,McMahon,72,150,none,1915-01-26,,,W
7855,mcmicmi01,Marcellus,,McMichael,74,195,Northwestern,1915-07-04,,1997-11-13,W
7856,mcmildo01,Don,,McMillan,76,195,Missouri,,,,W
7857,mcnam01,,,McNamara,0,0,,,,,W
7858,mealyde01,Dean,R.,Mealy,76,195,Muskingum,1915-05-07,(ht) Cuyahoga Falls,,W
7859,mechlge01,H.,Eugene,Mechling,73,215,Capital,1909-03-24,Glenford,1975-01-26,W
7860,meehach01,John,D.,Meehan,73,195,Syracuse,1917-01-09,Syracuse,2004-04-09,W
7861,mehenbe01,Bernard,J.,Mehen,76,185,Tennessee,1918-09-19,Wheeling,2007-05-11,W
7862,mekulfr01,Frank,A.,Mekules,76,218,Michigan State,,(ht) Wayne,,W
7863,menceer01,Erv,,Mencel,72,170,Southern,,,,W
7864,meyerbi02,Big,Moose,Meyer,79,0,Gallagher Business School,,,,W
7865,meyerli01,Little,Moose,Meyer,72,0,Gallagher Business School,,,,W
7866,meyerto01,Tom,,Meyer,76,214,Detroit,,,,W
7867,meyerwa01,Ward,,Meyers,73,185,none,,,,W
7868,migdate01,Theodore,,Migdal,69,140,Miami (OH),1918-02-14,,1999-11-01,W
7869,mille01,,,Miller,0,0,,,,,W
7870,millsda01,David,,Mills,78,210,Seattle,1940-06-11,Columbus,,B
7871,millsed01,Ed,,Mills,80,225,Wisconsin,,,,W
7872,millsja01,Jack,,Mills,76,210,Mt. Union,,,,W
7873,mitchgu01,Guy,,Mitchell,75,190,Pittsburg State,,Hutchinson,,W
7874,moelled01,Edward,W.,Moeller,72,175,Ohio State,,(ht) Delaware,,W
7875,moirjo01,John,,Moir,74,184,Notre Dame,1917-05-22,Rutherglen,1975-11-15,W
7876,moisejo01,John,,Moiseichik,71,180,Cortland State,,,,W
7877,molinja01,Jacob,Louis,Molinas,78,200,Columbia,1932-04-16,New York,1975-08-04,W
7878,molnech01,Charles,,Molner,72,168,Los Angeles CC,,,,W
7879,montgji01,Jim,,Montgomery,75,190,Villanova,,,,W
7880,moodlbu01,Bud,,Moodler,75,215,Defiance,,,,W
7881,mooredu01,Donald,W.,Moore,69,180,Duquesne,1910-04-05,Pittsburgh,1984-04-08,W
7882,mooreph01,Phil,,Moore,77,190,Southwestern (KS),,,,W
7883,moreyda01,Dale,E.,Morey,73,180,Louisiana State,1918-12-01,Martinsville,2002-05-14,W
7884,morri01,,,Morris,0,0,,,,,W
7885,morriem01,Emmett,W.,Morrison,75,180,Pittsburgh,1915-08-24,,1993-02-02,W
7886,morsege01,George,,Morse,0,0,Marquette,,,,W
7887,morstra01,Raymond,,Morstadt,74,220,Marquette,1913-03-10,(ht) Waukegan,,W
7888,moschal01,Albert,,Moschetti,73,180,St. John's (NY),1920-01-01,,2007-12-10,W
7889,mountpe01,Paul,W.,Mount,76,185,none,1925-03-10,,1990-02-03,W
7890,muellte01,Leroy,,Mueller,73,175,Western State (CO),,,,W
7891,mulleed01,Ed,,Mullen,75,185,Marquette,,,,W
7892,mulvibo01,Bob,,Mulvihill,73,185,Rochester,,,,W
7893,nagodja01,Jacob,,Nagode,74,170,Northwestern,1915-07-11,,,W
7894,neatly01,Lyle,C.,Neat,72,180,Butler,1916-09-29,,1996-12-05,W
7895,nelmage01,George,Gregory,Nelmark,73,180,Cal-Santa Barbara,1917-05-09,Ironwood,2010-12-04,W
7896,nelsojo01,Joseph,A.,Nelson,75,180,Brigham Young,1927-03-16,Richfield,2009-07-20,W
7897,neubo01,Robert,,Neu,73,175,DePaul,1917-06-28,Chicago,1971-02-07,W
7898,nichole01,Lee,,Nichols,0,0,,,,,W
7899,nichoor01,Oren,Lavaughn,Nichols,75,185,none,1918-05-07,Boone County,2006-12-25,W
7900,nimzfr01,Fred,O.,Nimz,75,200,Wisconsin-Stevens Point,1914-04-22,,1992-05-09,W
7901,nisbeto01,Tommy,,Nisbet,70,165,Illinois,,,,W
7902,nodlebo01,Robert,,Nodler,76,195,,,,,W
7903,norenir01,Irving,Arnold,Noren,72,180,Pasadena City,1924-11-29,Jamestown,,W
7904,norriwo01,Elwood,A.,Norris,73,170,Butler,1919-06-18,Washington,2007-04-25,W
7905,novotjo01,John,,Novotny,70,165,Appalachian State,1918-01-29,Braddock,2006-07-14,W
7906,nowakpa01,Paul,,Nowak,77,205,Notre Dame,1914-03-15,South Bend,1983-01-10,W
7907,nugenbo01,Robert,C.,Nugent,71,170,none,1915-09-18,Syracuse,1995-06-04,W
7908,oberbre01,Kenneth,L.,Oberbruner,71,175,Notre Dame,1918-10-05,(ht) Ashland,1991-09-06,W
7909,obersja01,Jack,,Oberst,71,175,Baldwin-Wallace,,,,W
7910,obriebi01,Bill,,O'Brien,76,185,Loyola (IL),,,,W
7911,obrieja01,John,J.,O'Brien,73,180,Columbia,,,,W
7912,obrieto01,Tommy,,O'Brien,0,0,George Washington,,,,W
7913,ochseru01,Russell,W.,Ochsenhirt,75,195,Pittsburgh,1912-04-16,,2002-10-04,W
7914,oconnco01,Connie,,O'Connor,73,0,South Dakota,,,,W
7915,odonnji01,James,,O'Donnell,73,180,Canisius,1912-12-03,,,W
7916,odonnne01,Cornelius,P.,O'Donnell,77,210,Canisius,1914-04-17,,1996-12-27,W
7917,okeefha01,Henry,J.,O'Keeffe,75,195,Canisius,,(ht) Malverne,,W
7918,olivevi01,Vincent,James,Oliver,70,180,Indiana,1915-12-28,Whiting,1985-08-28,W
7919,olsenji01,Jim,,Olsen,78,205,Dartmouth,,,,W
7920,olsonso01,Oscar,,Olson,72,165,Carleton,,,,W
7921,opperbe01,Bernard,,Opper,72,185,Kentucky,1915-09-01,New York,2000-02-24,W
7922,oramed01,Edwin,C.,Oram,75,175,USC,1914-10-05,,2004-12-18,W
7923,orourbu01,Carter,J.,O'Rourke,76,170,DePaul,1919-01-14,,2001-11-24,W
7924,orrjo02,John,,Orr,71,180,St. Benedicts,,,,W
7925,oshaubo01,Bob,,O'Shaughnessy,72,175,Nevada,,,,W
7926,osiewle01,Leo,,Osiewalski,76,190,none,1921-09-25,,,W
7927,ostroca01,Kasmer,,Ostrowski,74,168,Scranton,1924-07-24,(ht) West Wyoming,2000-03-02,W
7928,otoolto01,Tom,,O'Toole,0,0,,,,,W
7929,otwayfr01,Frank,,Otway,76,205,Chicago,,,,W
7930,owensrc01,Raleigh,C.,Owens,75,195,College of Idaho,1934-11-12,Shreveport,,B
7931,oxenrja01,Jack,,Oxenrider,72,170,William Penn,,(ht) Des Moines,,W
7932,ozburja01,Jack,A.,Ozburn,73,170,Monmouth,1913-01-04,Murphysboro,1969-02-14,W
7933,page01,,,Page,0,0,,,,,W
7934,paineal01,Alva,L.,Paine,72,165,Oklahoma,1919-07-22,Harrah,2008-03-22,W
7935,parmecl01,Clinton,,Parmer,72,150,none,,Apache,,W
7936,parryed01,Ed,,Parry,73,175,none,,,,W
7937,parsobo01,Robert,,Parsons,73,175,Nebraska,,,,W
7938,paskope01,Pete,,Pasko,74,190,East Stroudsburg,,,,W
7939,patanjo01,Joe,M.,Patanelli,75,205,Indiana?,1919-09-18,,1998-08-18,W
7940,patrole01,Lee,,Patrone,72,180,West Virginia,1938-03-17,,,W
7941,pattera01,Raymond,Albert,Patterson,74,195,Wisconsin,1922-01-15,Lafayette,2011-08-03,W
8269,fitchbi01,Bill,,Fitch,74,205,Coe College,1934-05-19,,,
7942,pawkja01,John,,Pawk,74,210,Westminister (PA),1910-12-23,Butler,2004-12-28,W
7943,pawkst01,Steve,,Pawk,76,175,none,1914-08-14,,2009-03-04,W
7944,pawlabo01,Bob,,Pawlak,69,150,Toledo,1939-11-03,,,W
7945,pederpe01,Willard,,Pederson,76,0,Western State (CO),1910-10-28,,,W
7946,perigbi01,William,J.,Perigo,72,180,Western Michigan,1911-09-17,,1990-02-07,W
7947,perrych01,Charles,Samuel,Perry,0,0,Tuskegee,1921-04-06,Savannah,2001-07-21,B
7948,perryma01,Max,L.,Perry,69,155,Utah State,1937-05-16,Columbus,2008-02-27,W
7949,peter01,,,Peterson,0,0,,,,,W
7950,peterke01,Ken,,Peterson,83,225,Murray State,1938-06-22,,,W
7951,peytoto01,Charles,Anthony,Peyton,74,200,Alabama State / Toledo ??,1921-03-03,Toledo,2007-07-23,B
7952,pharesq01,John,Lee,Phares,70,0,West Virginia,1915-12-31,Elkins,1974-08-16,W
7953,phillbo02,Bob,,Phillips,0,0,,,,,W
7954,phillwi01,Willie,,Phillips,68,175,DePaul,,,,W
7955,pianaja01,John,R.,Piana,74,190,Detroit,1918-08-06,,2001-07-10,W
7956,pitzewo01,Elwood,G.,Pitzer,72,160,Wittenberg,,Springfield,2001-08-22,W
7957,plahner01,Eric,A.,Plahn,74,180,Wisconsin-Milwaukee,1919-07-25,,1998-06-04,W
7958,plattdo01,Don,,Platt,78,190,Southeastern,,,,W
7959,poguejo01,Joe,,Pogue,75,190,Drury College,,,,W
7960,poncajo01,John,,Poncar,75,190,none,1910-05-12,,,W
7961,posewjo01,John,A.,Posewitz,72,185,none,1906-08-09,,1994-04-11,W
7962,posewsc01,Joseph,,Posewitz,71,180,none,1908-09-12,,1993-09-25,W
7963,possnlo01,Louis,,Possner,75,180,DePaul,1917-08-11,,1990-03-06,W
7964,powelji01,Jim,,Powell,76,195,Denver,,,,B
7965,powelro02,Robert,,Powell,76,0,,,Gary,,B
7966,prasser01,Erwin,T.,Prasse,74,190,Iowa,1917-12-01,,2005-06-18,W
7967,prebope01,Felix,,Preboski,73,195,Wisconsin,,,,W
7968,pressba01,Louis,,Pressley,74,195,Xavier (LA),1916-09-21,,1965-09-15,B
7969,priceal01,Al,W.,Price,72,180,Toledo,1917-09-08,Detroit,2011-11-07,B
7970,pricebe01,Bernard,,Price,75,180,none,1915-09-20,Toledo,2002-01-24,B
7971,pricege01,George,,Price,77.5,205,Memphis State,,Germantown,,W
7972,pricepa01,Paul,,Price,0,0,Notre Dame,,,,W
7973,proctlo01,Lorvin,,Proctor,0,0,none,,,,W
7974,proffcy01,Searle,T.,Proffitt,75,190,Butler,1911-10-26,,1996-02-13,W
7975,proksjo01,Joseph,P.,Proksa,73,185,Penn State,1914-06-30,,1999-10-25,W
7976,pruitge01,George,,Pruitt,73,198,Lincoln (MO),1936-06-18,Chicago,2007-12-16,B
7977,pryorle01,Leroy,,Pryor,75,180,DePaul,,,,B
7978,putnasc01,Wilton,,Putnam,72,175,Tennessee,,,,W
7979,quabida01,David,,Quabius,72,185,Marquette,1916-03-16,,1983-06-19,W
7980,quinlji01,Jim,,Quinlan,76,205,Canisius,,,,W
7981,quinnba01,Bart,,Quinn,74,210,Toledo,,,,W
7982,raeji01,Jim,,Rae,76,200,Michigan,,,,W
7983,raimast01,Stanley,L.,Raiman,69,140,Canisius,1914-03-22,,1997-01-30,W
7984,reedbi01,Billy,,Reed,71,185,Notre Dame,,,,W
7985,reevebi01,Bill,,Reeves,70,165,Indiana Central,,,,W
7986,reghbo01,Robert,P.,Regh,74,0,,1912-10-11,,1999-06-24,W
7987,rehmfr01,Fred,,Rehm,75,195,Wisconsin,,,,W
7988,reiswru01,Ruben,,Reiswerg,68,175,none,1912-08-10,Indianapolis,1998-03-22,W
7989,reitema01,Martin,,Reiter,67,160,Duquesne,1911-08-25,,,W
7990,ricede01,Delbert,,Rice,74,190,none,1922-10-27,Portsmouth,1983-01-26,W
7991,richioc01,Ocie,,Richie,75,195,Northwestern Louisiana,,,,W
7992,richto01,Tommy,,Rich,75,185,Cornell,,,,W
7993,riebebi01,Willard,R.,Riebe,71,175,none,1917-08-15,,2000-02-06,W
7994,riggte01,Edward,C.,Rigg,72,175,Carnegie Tech,1913-06-07,,2002-01-01,W
7995,riskaed01,Edward,,Riska,72,175,Notre Dame,1919-10-04,,1992-08-03,W
7996,riski01,,,Riskind,0,0,,,,,W
7997,rittejo01,John,,Ritter,76,190,St. Benedict's,1940-05-12,,,
7998,rivliju01,Jule,L.,Rivlin,71,160,Marshall,1917-02-02,Wheeling ?,2002-09-23,W
7999,rizzoje01,Jerry,,Rizzo,67.5,150,Fordham,1919-04-21,Astoria,,W
8000,robergl01,Glenn,,Roberts,77,200,Emory & Henry,1912-10-25,Pound,1980-05-21,W
8001,roberwy01,Wyman,J.,Roberts,71,160,none,1915-09-27,,1987-12-01,W
8002,rodriab01,Abel,Joseph,Rodrigues,72,175,San Francisco,1922-01-16,San Jose,2010-07-17,W
8004,romanni01,David,N.,Romanoff,79,210,College of Pacific,1933-12-02,,1999-11-17,W
8005,roonepa01,Pat,,Rooney,75,0,,,,,W
8006,roossw01,Harry,,Roos,73,180,none,1913-08-08,,,W
8007,rosenge01,Gene,,Rosenthal,71,175,Carnegie Tech,,,,W
8008,rosenno01,Norm,,Rosen,73,180,Temple,,,,W
8009,rothca01,Carl,,Roth,74,200,Wisconsin,,,,W
8010,rothmle01,Lester,,Rothman,73,195,LIU,,,,W
8011,rudicre01,Rex,S.,Rudicel,65,150,Ball State,1912-09-06,,2000-03-20,W
8012,ruhcl01,Clemens,,Ruh,70,165,Southern California,1915-10-31,,1973-10-05,W
8013,rungge01,George,J.,Rung,72,185,Miami (OH),1916-05-27,,1996-09-29,W
8014,rushma01,Malcolm,W.,Rush,72,170,Bethany (WV),1909-04-02,,1989-01-01,W
8015,ruttelo01,Louis,,Rutter,74,180,Otterbein,1914-08-04,,,W
8016,sabofr01,Frank,,Sabo,73,190,Wayne State,,,,W
8017,sachsed01,Edwin,,Sachs,74,175,DePaul,,Ed,,W
8018,sachsfr01,Francis,Marion,Sachse,72,197,Texas Tech,1917-07-24,Brice,1989-10-01,W
8019,sackle01,Leo,,Sack,68,145,Xavier (OH),1914-05-18,,,W
8020,sadowed02,Eddie,,Sadowski,70,175,Notre Dame,,,,W
8021,saffeju01,Edgar,,Saffer,0,0,none,1918-07-27,,,W
8022,sattlbi01,William,E.,Sattler,80,197,Ohio State,1916-08-09,(ht) Mineral City,1971-07-12,W
8023,sauerlo01,Louie,,Sauer,78,235,Valparaiso,1915-09-03,,,W
8024,saundru01,Russell,Collier,Saunders,74,205,none,1906-03-12,Trenton,1967-11-24,W
8025,sawyefr01,Fred,,Sawyer,83,225,Louisville,,,,W
8026,scalite01,Theodore,Glenn,Scalissi,68,160,Ripon,1921-10-26,Madison,1987-01-06,W
8027,scarrja01,Jack,,Scarry,75,195,Duquesne,,,,W
8028,schalbe01,Benjamin,J.,Schall,71,170,Toledo,1917-12-08,Cleveland,1998-02-09,W
8029,schefhe01,Herbert,G.,Scheffler,76,220,Illinois,1917-11-05,,2001-01-20,W
8030,scheied01,Edward,J.,Scheiwe,71,170,Wisconsin,1918-02-25,(ht) Chicago,1997-06-19,W
8031,schicjo01,John,,Schick,78,230,Ohio State,,,,W
8032,schlegl01,Glenn,,Schlechty,78,185,Findlay,1912-03-31,,,W
8033,scholge01,Eugene,M.,Scholz,68,160,Capital,1917-09-28,Columbus,2005-03-09,W
8034,schrabi01,Bill,,Schrader,79,210,Notre Dame,,,,W
8035,schrado01,Warren,,Schrage,77,190,Wisconsin,1920-07-30,,1999-01-19,W
8036,schreal01,Albert,,Schrecker,73,160,none,1917-07-23,,2000-01-04,W
8037,schrobi01,William,Henry,Schroeder,72,190,Wisconsin,1923-04-11,Sheboygan,2003-12-09,W
8038,schuehe01,Herman,A.,Schuessler,80,210,none,1914-07-20,,1997-07-05,W
8039,schulbu01,Bucky,,Schuler,75,200,none,,,,W
8040,schumwi01,Wilbur,,Schumacher,0,0,Butler,1920-03-06,,1971-09-03,W
8041,schuwi01,Wilbur,,Schu,75,190,Kentucky,1922-12-18,Louisville,1980-11-06,W
8042,schwabo01,Bob,,Schwartz,75,0,Wisconsin,,,,W
8043,scottjo01,Joe,,Scott,0,0,Case Reserve,,,,W
8044,scottjo02,Joseph,,Scott,76,170,Missouri,1939-04-07,,,W
8045,scottke01,Ken,,Scott,72,185,Tulsa,,,,W
8046,scrugch01,Charlie,,Scruggs,72,180,Georgia Tech,,,,W
8047,sealyth01,Thomas,,Sealy,73,190,Brooklyn,1921-02-23,,2000-11-29,B
8048,sebasjo01,John,,Sebastian,72,185,Southern Illinois,,Odin,,W
8049,seideal01,Alan,,Seiden,71,170,St. John's (NY),1937-05-01,Brooklyn,2008-05-03,W
8050,sellsch01,Charlie,,Sells,79,220,Washington State,1940-01-15,,,W
8051,shaddbo01,Robert,W.,Shaddock,73,160,Syracuse,1920-11-15,,1991-04-22,W
8052,shaffja01,John,,Shaffer,75,190,Nebraska,,,,W
8053,shamefr01,Frank,R.,Shamel,72,200,Earlham,1912-12-06,,1994-11-02,W
8054,shankch01,Charles,C.,Shanklin,69,160,Indiana (dnp?),1921-09-03,,2006-08-19,W
8055,shanlto01,Tom,,Shanley,73,175,Southern California,,(ht) Los Angeles,,W
8056,shannfr01,Frank,E.,Shannon,71,178,Wittenberg,1917-11-25,Parkersburg,2005-12-20,W
8057,sharkst01,Stephen,Francis,Sharkey,72,190,none,1918-12-30,Schenectady,1995-03-15,W
8058,shawbo01,Robert,,Shaw,76,225,Ohio State,1921-05-22,Richwood,2011-04-10,W
8059,sheltja01,Jack,,Shelton,79,210,Oklahoma A&M,,,,W
8060,shoafol01,Oliver,R.,Shoaff,70,165,Southern Illinois,1923-11-10,,2001-10-05,W
8061,shorha01,Harry,,Shor,76,185,Missouri,1923-06-08,(ht) Chicago,1994-10-15,W
8062,shounsl01,Milas,B.,Shoun,83,175,Carson-Newman,1904-10-04,Mountain City,1983-10-10,W
8063,sicky01,,,Sicky,0,0,,,,,W
8064,siegevi01,Victor,,Siegel,70,160,Iowa,,,,W
8356,wolfch01,Charles,,Wolf,0,0,,,,,
8067,sinesjo01,John,,Sines,73,190,Purdue,1917-08-17,,1978-04-16,W
8068,singecy01,Cyrines,H.,Singer,74,200,Notre Dame,1917-05-07,,,W
8069,sitkost01,Steven,Joseph,Sitko,72,185,Notre Dame,1917-11-18,Fort Wayne,2003-01-08,W
8070,skardbo01,Robert,J.,Skarda,75,190,Tufts,1925-11-28,,1994-02-15,W
8071,slackpr01,Preston,W.,Slack,74,180,none,1908-12-28,,1993-01-25,W
8072,smickda01,Daniel,,Smick,77,215,Michigan,1915-12-24,,1975-04-06,W
8073,smithde03,Desmond,,Smith,74,190,Wisconsin,1918-03-31,,2000-06-20,W
8074,smithdo05,Donald,H.,Smith,72,170,Pittsburgh,1910-10-08,Pittsburgh,1994-01-27,W
8075,snydebe01,Joseph,Bello,Snyder,69,185,none,1912-02-07,(ht) Rochester,1998-05-19,W
8076,sokodpa01,Paul,,Sokody,74,170,Marquette,1914-08-18,,1992-05-12,W
8077,sorenha01,Harry,,Sorensen,76,200,Nebraska,,,,W
8078,sotakjo01,Joe,,Sotak,74,210,none,1914-04-22,,,W
8079,sotnyem01,Emil,,Sotnyk,0,0,VMI,1921-08-21,Ford City,2004-07-02,W
8080,spehnja01,Jack,,Spehn,74,185,Detroit,,,,W
8081,spencja01,Jack,,Spencer,75,160,Iowa,1925-04-25,,,W
8082,spivebi01,William,Edwin,Spivey,84,200,Kentucky,1929-03-19,Lakeland,1995-05-08,W
8083,spotoed01,Edward,S.,Spotovich,74,190,Pittsburgh,1916-05-06,Pittsburgh,2002-09-07,W
8084,spudijo01,,,Spudich,0,0,,,,,W
8085,stackjo01,Joe,,Stack,70,185,none,,,,W
8086,stammho01,Howard,,Stammler,70,155,Ohio Wesleyan,1911-07-23,,,W
8087,stampjo01,Joseph,H.,Stampf,76,210,Chicago,1919-12-16,,,W
8088,stankde01,Walter,,Stankey,75,200,none,,,,W
8089,stantja01,John,,Stanton,72,175,Loyola (IL),,,,W
8090,starkcl01,Clovis,E.,Stark,76,175,Ohio Wesleyan,1914-10-06,,2001-04-25,W
8091,starzdi01,Richard,H.,Starzyk,70,180,DePaul,1921-03-01,,1990-10-06,W
8092,stegeed01,Edward,,Stege,78,220,Wisconsin,1913-09-04,,,W
8093,steinje01,Jerome,,Steiner,67,160,Butler,1918-01-07,,2012-02-01,W
8094,stephbe01,Ben,,Stephens,72,175,Iowa,,,,W
8095,stephjo02,John,,Stephans,66,0,none,,,,W
8096,sterlja01,Jack,,Sterling,77,0,Geneva,,,,W
8097,stockbi01,Bill,,Stockman,74,170,West Texas State,,,,W
8098,stoefar01,Arthur,O.,Stoefen,79,215,Stanford,1914-08-29,,1995-01-07,W
8099,stoneji01,James,,Stone,77,220,Austin Peay,,,,W
8100,stoutma01,Marvin,,Stout,71,155,Ball State,,,,W
8101,stracda01,Dave,,Strack,71,0,Michigan,,,,W
8102,straite01,Ted,,Strain,72,155,Wisconsin,,,,W
8103,stranre01,Reno,O.,Strand,72,195,none,1909-05-14,,1988-06-27,W
8104,stronte01,Theodore,Reginald,Strong,75,210,none,1914-01-02,South Bend,1978-03-01,B
8105,strumch01,Chester,W.,Strumillo,71,175,Northwestern,1924-05-28,,2010-07-27,W
8106,stylejo01,John,,Styler,78,225,none,,,,W
8107,suddisa01,Arnold,Eugene,Suddith,73,170,Indiana,1910-12-26,,,W
8108,sullibo01,Robert,P.,Sullivan,72,180,Wisconsin,1921-07-01,,2007-04-12,W
8109,sullija01,Jack,,Sullivan,73,182,Notre Dame,,,,W
8110,sullija02,John,F.,Sullivan,75,184,Mount St. Mary's,1935-07-27,Washington,2010-09-16,W
8111,sullijo01,John,,Sullivan,76,190,Loyola (IL),,,,W
8112,summebi01,Bill,,Summers,0,0,,,,,W
8113,supruma01,Mack,,Suprunowicz,72,170,Michigan,1927-01-17,Long Island City,2010-06-04,W
8114,svendge01,George,Peter,Svendsen,76,230,Minnesota,1913-03-22,Minneapolis,1995-08-06,W
8115,swankev01,Everett,W.,Swank,71,165,Indiana Central,1913-02-17,,2000-06-01,W
8116,swansge01,George,,Swanson,0,0,Toledo,,,,W
8117,swansha01,Harold,,Swanson,75,200,Illinois,,,,W
8118,swihawi01,Willard,,Swihart,75,190,Toledo,,,,W
8119,switzwa01,Warren,,Switzer,75,185,Rice,1925-07-04,,,W
8120,synnobo01,Robert,,Synnott,75,190,none,1912-09-27,,,W
8121,szukast01,Stanley,,Szukala,72,175,DePaul,1918-06-12,,2003-08-30,W
8122,tamagch01,Chelso,P.,Tamagno,70,185,Michigan,1912-03-20,(ht) Chicago,,W
8123,tayloro02,Roger,,Taylor,72,175,Illinois,1937-01-30,,,W
8124,terjeri01,Irving,B.,Terjesen,75,195,NYU,1915-03-04,Brooklyn,1990-04-12,W
8125,terzyra01,Raymond,,Terzynski,73,180,Wisconsin-Stevens Point,1919-11-27,,,W
8126,theusha01,Hal,,Theus,76,180,Utah State,1936-08-12,,,B
8127,thomaea01,Earl,H.,Thomas,76,205,Ohio State,,,,W
8128,thomake02,Keith,,Thomas,74,190,Kansas State,,,,W
8130,thompho01,Homer,W.,Thompson,76,215,Kentucky,1916-01-16,Jeffersonville,2007-06-19,W
8131,thornja01,Jack,,Thornton,77,200,Texas Wesleyan,,,,W
8132,ticcomi01,Milton,M.,Ticco,75,205,Kentucky,1922-09-22,Jenkins,2002-01-26,W
8133,tobinpa01,Paul,,Tobin,69,170,Akron,,,,W
8134,tolenal01,Al,,Tolen,73,184,Texas Western,1940-02-24,,,W
8135,tollsch01,Carl,C.,Tollstam,74,180,DePaul,1918-09-23,,2003-12-27,W
8136,tombi01,Bill,E.,Tom,80,220,Rice,1927-08-20,,2004-06-29,W
8137,townsjo01,John,Frederick,Townsend,76,208,Michigan,1916-09-20,Indianapolis,2001-12-04,W
8138,trospjo01,Joe,,Trosper,66,145,Oklahoma City,,,,W
8139,udallmo01,Morris,King,Udall,77,200,Arizona,1922-06-15,St. Johns,1998-12-12,W
8140,ursojo01,Joe,,Urso,70,170,Duquesne,1916-09-17,,1991-04-27,W
8141,usryji01,James,Leroy,Usry,76,225,Lincoln (MO),1922-02-02,Athens,2002-01-25,B
8142,vanbo01,,,Van Boovan,0,0,,,,,W
8143,vandeau01,August,,Vander Meulen,76,175,Carroll (WI),1909-11-06,,1993-12-02,W
8144,vaniema01,Matthew,,Vaniel,75,170,none,1919-11-14,,,W
8145,vannbr01,Bryce,G.,Vann,76,210,Central Oklahoma,1934-12-21,Claremore,2004-06-03,B
8146,vapar01,Archie,J.,Vap,76,180,Hastings College,,,,W
8147,vaughgo01,Govoner,,Vaughn,76,180,Illinois,1932-03-01,Brookesville,,B
8148,vaughja02,Jack,,Vaughn,78,190,Texas,,,,W
8149,vaughra01,Ralph,Lincoln,Vaughn,73,175,Southern California,1918-02-12,Frankfort,1998-06-07,W
8150,vockeho01,Howard,,Vocke,72,190,St. John's (NY),,,,W
8151,vodicni01,Nick,,Vodick,74,195,Northwestern,,,,W
8152,vollebo01,Robert,,Vollers,75,180,Iowa,1928-05-15,,,W
8153,voorhbe01,Bernard,,Voorheis,70,150,Cornell,1922-05-23,Spencerport,2010-01-13,W
8154,vukosfr01,Frank,R.,Vukosic,0,0,none,1915-04-08,,1989-05-17,W
8155,waddeva01,Vaughn,,Waddell,73,190,none,1910-09-29,,,W
8156,wagneno01,Norman,O.,Wagner,77,200,Missouri,1912-02-05,,1998-04-22,W
8157,wallapa01,Paul,,Wallace,69,0,Toledo,,(ht) Philadelphia,,W
8158,walteha01,Harmon,R.,Walters,72,200,Rice,1921-11-14,,1998-12-05,W
8159,walteke01,Ken,,Walters,72,170,Ohio University,,,,W
8160,waltoja01,Jack,,Walton,74,190,Oklahoma A&M,,Markle,,W
8161,warehda01,David,,Wareham,73,185,Loras,,,,W
8162,warnkdo01,Donald,L.,Warnke,82,200,Valparaiso,1920-04-08,(ht) Michigan City,1970-04-14,W
8163,washied01,Ed,,Washington,80,225,Boston University,,,,B
8164,wastza01,Zano,,Wast,74,175,Toledo,1916-08-20,,1988-05-21,W
8165,watkija01,Jack,,Watkins,74,180,Oklahoma,,,,W
8166,watsoch01,Charles,F.,Watson,74,0,Marshall,,Jane Lew,1971-06-28,W
8167,waxmast01,Stanley,,Waxman,71,180,LIU,,,,W
8168,weberst01,Stanley,Ray,Weber,78,215,Bowling Green,1925-07-28,Pettisville,2011-01-08,W
8169,webstbo01,Bob,,Webster,72,180,Southern California,,,,W
8170,weigabo01,Robert,George,Weigandt,70,190,Wisconsin,1914-02-05,Oshkosh,2008-02-26,W
8171,weisshe01,Herm,,Weiss,72,180,Case Reserve,,,,W
8172,wellswi01,Willie,,Wells,75,182,Houston,,,,W
8173,wendtbi01,William,,Wendt,75,180,DePaul,1915-03-20,,1966-03-12,W
8174,wessejo01,John,M.,Wessels,78,210,Illinois,1938-02-13,Rockford,1994-12-03,W
